,pnName,eqpName,perfId,ymdms,volTage,amPere,arPower,atvPower,ratPower,pwFactor,accruePower,voltagerS,voltagesT,voltagetR,temperature
1252,PA-A-30_판넬PC,2층203호냉난방기,300,20210309112612,225.773,0.366,73278,3194,4294890000,10,2125010,389.147,391.05,390.16,21.504
1253,PA-A-30_판넬PC,2층203호냉난방기,300,20210309112637,225.689,0.367,72681,3069,4294890000,10,2125010,389.595,390.905,390.962,21.312
1254,PA-A-30_판넬PC,2층203호냉난방기,300,20210309112752,225.227,0.367,72510,3183,4294900000,10,2125010,388.932,390.105,390.101,21.504
1255,PA-A-30_판넬PC,2층203호냉난방기,300,20210309112817,225.227,0.367,72510,3183,4294900000,10,2125010,388.932,390.105,390.101,21.504
1256,PA-A-30_판넬PC,2층203호냉난방기,300,20210309112842,225.657,0.365,73629,3546,4294890000,10,2125010,389.202,390.849,390.047,21.504
1257,PA-A-30_판넬PC,2층203호냉난방기,300,20210309112907,225.378,0.366,72534,3360,4294900000,10,2125010,389.325,390.366,390.3,21.504
1258,PA-A-30_판넬PC,2층203호냉난방기,300,20210309112957,225.568,0.366,73192,3584,4294890000,10,2125010,389.065,390.695,390.101,21.504
1259,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113022,225.568,0.366,73192,3584,4294890000,10,2125010,389.065,390.695,390.101,21.504
1260,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113047,225.576,0.366,72618,3443,4294900000,10,2125010,389.393,390.709,390.621,21.504
1261,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113112,225.475,0.366,72512,3575,4294900000,10,2125010,389.594,390.534,390.569,21.504
1262,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113137,225.449,0.366,72437,3151,4294900000,10,2125010,389.601,390.489,390.399,21.504
1263,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113317,225.79,0.366,72648,3407,4294900000,10,2125010,389.455,391.08,390.517,21.504
1264,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113343,225.423,0.365,72130,3437,4294900000,10,2125010,389.277,390.444,390.118,21.504
1265,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113408,225.651,0.367,73167,3723,4294890000,10,2125010,389.226,390.839,390.29,21.504
1266,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113458,225.901,0.367,73151,3394,4294890000,10,2125010,389.2,391.272,390.567,21.312
1267,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113523,225.824,0.367,73056,3242,4294890000,10,2125010,389.597,391.139,390.584,21.504
1268,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113548,225.781,0.367,73098,3454,4294890000,10,2125010,389.206,391.064,390.461,21.504
1269,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113613,225.699,0.366,72951,3226,4294890000,10,2125010,389.323,390.922,390.496,21.504
1270,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113638,226.026,0.366,73391,3236,4294890000,10,2125010,389.954,391.489,390.964,21.504
1271,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113753,225.788,0.367,72783,3387,4294890000,10,2125010,389.561,391.076,390.803,21.504
1272,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113818,226.002,0.367,72981,3528,4294890000,10,2125010,389.727,391.447,391.159,21.504
1273,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113843,226.068,0.368,73383,3408,4294890000,10,2125010,388.979,391.561,390.382,21.504
1274,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113908,225.943,0.367,72792,3420,4294890000,10,2125010,389.505,391.345,390.558,21.504
1275,PA-A-30_판넬PC,2층203호냉난방기,300,20210309113958,225.895,0.367,73546,3104,4294890000,10,2125010,390.044,391.262,390.941,21.504
1276,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114023,226.081,0.367,72957,3179,4294890000,10,2125010,390.132,391.584,391.18,21.312
1277,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114048,226.121,0.367,73508,3516,4294890000,10,2125010,389.975,391.653,391.336,21.504
1278,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114113,225.917,0.367,73870,3556,4294890000,10,2125010,389.33,391.3,390.664,21.504
1279,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114138,225.843,0.366,73355,3309,4294890000,10,2125010,388.97,391.172,390.778,21.504
1280,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114253,226.235,0.367,73285,3369,4294890000,10,2125010,389.252,391.85,390.685,21.504
1281,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114318,225.779,0.366,72635,3301,4294900000,10,2125010,389.75,391.061,390.855,21.504
1282,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114343,225.901,0.366,73585,3619,4294890000,10,2125010,389.379,391.272,390.558,21.312
1283,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114408,225.854,0.367,73094,3367,4294890000,10,2125010,389.188,391.191,390.413,21.504
1284,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114458,226.407,0.368,72834,3287,4294890000,10,2125010,390.108,392.148,391.838,21.504
1285,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114523,226.185,0.369,73892,3530,4294890000,10,2125010,390.157,391.764,391.65,21.504
1286,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114548,226.114,0.367,73209,3766,4294890000,10,2125010,390.26,391.641,391.885,21.504
1287,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114613,226.118,0.368,73058,3463,4294890000,10,2125010,389.93,391.648,391.873,21.504
1288,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114638,226.394,0.37,74146,3496,4294890000,10,2125010,390.252,392.126,391.8,21.504
1289,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114728,225.922,0.368,73612,3173,4294890000,10,2125010,390.307,391.308,391.234,21.504
1290,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114753,225.927,0.367,73530,3309,4294890000,10,2125010,389.898,391.317,390.856,21.504
1291,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114818,226.206,0.367,73507,3500,4294890000,10,2125010,389.602,391.8,390.848,21.312
1292,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114843,226.132,0.368,73439,3221,4294890000,10,2125010,389.459,391.672,390.785,21.504
1293,PA-A-30_판넬PC,2층203호냉난방기,300,20210309114908,225.925,0.367,72724,3334,4294890000,10,2125010,390.356,391.314,391.005,21.504
1294,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115023,226.121,0.368,72879,3399,4294890000,10,2125010,390.288,391.653,391.476,21.504
1295,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115048,226.121,0.368,72879,3399,4294890000,10,2125010,390.288,391.653,391.476,21.504
1296,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115113,226.681,0.368,73624,3439,4294890000,10,2125010,390.448,392.623,391.875,21.504
1297,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115138,226.661,0.368,74016,3262,4294890000,10,2125010,390.224,392.588,391.561,21.504
1298,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115228,226.425,0.368,73582,3391,4294890000,10,2125010,390.775,392.18,391.968,21.504
1299,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115253,226.629,0.369,73508,3824,4294890000,10,2125010,391.075,392.533,392.28,21.504
1300,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115318,226.571,0.368,73542,3392,4294890000,10,2125010,390.501,392.432,391.648,21.504
1301,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115343,226.566,0.369,74052,3518,4294890000,10,2125010,390.254,392.424,391.795,21.504
1302,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115408,226.779,0.368,73873,3619,4294890000,10,2125010,390.913,392.793,391.956,21.504
1303,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115458,226.564,0.368,73571,3494,4294890000,10,2125010,391.314,392.42,392.237,21.504
1304,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115523,226.658,0.367,73081,3256,4294890000,10,2125010,390.836,392.583,391.825,21.504
1305,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115548,226.727,0.367,73533,3359,4294890000,10,2125010,390.694,392.703,391.961,21.504
1306,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115613,226.312,0.368,74094,3222,4294890000,10,2125010,390.519,391.984,391.814,21.504
1307,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115638,226.647,0.367,74072,3441,4294890000,10,2125010,390.484,392.564,391.565,21.504
1308,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115753,226.666,0.367,73773,3542,4294890000,10,2125010,391.097,392.597,391.977,21.696
1309,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115818,226.577,0.365,73225,3610,4294890000,10,2125010,390.794,392.443,391.426,21.504
1310,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115843,226.913,0.367,73252,3338,4294890000,10,2125010,391.274,393.025,391.734,21.696
1311,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115908,226.895,0.368,73018,3622,4294890000,10,2125010,391.166,392.994,392.055,21.504
1312,PA-A-30_판넬PC,2층203호냉난방기,300,20210309115959,226.67,0.367,72918,3540,4294890000,10,2125010,390.837,392.604,391.589,21.504
1313,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120139,226.768,0.366,72887,3558,4294890000,10,2125010,391.852,392.774,392.549,21.312
1314,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120229,227.213,0.369,73181,3352,4294890000,10,2125010,391.715,393.544,392.545,21.504
1315,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120254,226.81,0.366,72657,3591,4294900000,10,2125010,391.331,392.846,391.92,21.504
1316,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120319,226.657,0.366,72135,3698,4294900000,10,2125010,391.352,392.581,391.776,21.312
1317,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120344,226.803,0.366,72966,3369,4294890000,10,2125010,391.502,392.834,392.133,21.696
1318,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120409,226.334,0.368,73026,3464,4294890000,10,2125010,390.522,392.022,391.352,21.504
1319,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120524,226.552,0.367,73074,3293,4294890000,10,2125010,390.51,392.4,391.414,21.504
1320,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120549,225.948,0.366,74410,3322,4294890000,10,2125010,390.325,391.353,390.986,21.696
1321,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120639,226.033,0.365,73909,3196,4294890000,10,2125010,390.001,391.501,390.65,21.504
1322,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120754,225.936,0.366,74070,3566,4294890000,10,2125010,389.817,391.333,390.903,21.696
1323,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120819,225.936,0.366,74070,3566,4294890000,10,2125010,389.817,391.333,390.903,21.696
1324,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120844,225.825,0.367,73896,3437,4294890000,10,2125010,389.995,391.14,390.867,21.504
1325,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120909,226.27,0.367,74507,3525,4294890000,10,2125010,390.105,391.911,390.997,21.696
1326,PA-A-30_판넬PC,2층203호냉난방기,300,20210309120959,226.307,0.367,73557,3364,4294890000,10,2125010,390.013,391.975,391.066,21.696
1327,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121024,226.552,0.367,73902,3218,4294890000,10,2125010,390.61,392.4,391.74,21.504
1328,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121049,226.463,0.367,74151,3418,4294890000,10,2125010,390.513,392.245,391.682,21.696
1329,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121114,226.803,0.367,73588,2960,4294890000,10,2125010,391.353,392.834,392.301,21.696
1330,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121139,226.225,0.366,73268,3511,4294890000,10,2125010,390.745,391.833,391.844,21.696
1331,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121254,226.751,0.368,73763,3333,4294890000,10,2125010,390.673,392.744,391.702,21.696
1332,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121319,226.826,0.367,73346,3790,4294890000,10,2125010,391.289,392.874,392.027,21.504
1333,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121344,226.923,0.368,73580,3510,4294890000,10,2125010,391.315,393.042,391.941,21.696
1334,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121409,226.632,0.366,73949,3551,4294890000,10,2125010,391.076,392.538,391.584,21.504
1335,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121459,226.828,0.366,74415,3239,4294890000,10,2125010,391.218,392.878,391.922,21.696
1336,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121524,226.769,0.367,74367,3602,4294890000,10,2125010,391.409,392.775,391.792,21.696
1337,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121549,226.908,0.366,73791,3410,4294890000,10,2125010,391.078,393.016,391.963,21.504
1338,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121614,226.789,0.367,73719,3575,4294890000,10,2125010,391.08,392.81,391.731,21.504
1339,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121639,226.506,0.367,73835,3665,4294890000,10,2125010,391.166,392.32,391.897,21.504
1340,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121754,226.889,0.368,73539,3503,4294890000,10,2125010,392.197,392.983,392.831,21.696
1341,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121819,226.46,0.367,73439,3413,4294890000,10,2125010,391.579,392.24,392.251,21.504
1342,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121844,226.807,0.368,73692,3514,4294890000,10,2125010,392.264,392.841,392.878,21.696
1343,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121909,227.542,0.368,73834,3805,4294890000,10,2125010,392.025,394.114,392.788,21.696
1344,PA-A-30_판넬PC,2층203호냉난방기,300,20210309121959,227.016,0.369,73764,3156,4294890000,10,2125010,391.887,393.203,392.564,21.696
1345,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122024,227.016,0.369,73764,3156,4294890000,10,2125010,391.887,393.203,392.564,21.696
1346,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122049,227.309,0.367,73302,3387,4294890000,10,2125010,392.212,393.711,392.706,21.696
1347,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122114,227.163,0.366,73327,3728,4294890000,10,2125010,392.33,393.458,392.852,21.696
1348,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122139,227.315,0.368,73955,3663,4294890000,10,2125010,392.263,393.721,392.949,21.696
1349,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122229,226.576,0.367,72897,3604,4294890000,10,2125010,390.922,392.441,391.478,21.696
1350,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122254,225.943,0.365,72680,3417,4294890000,10,2125010,391.101,391.345,391.26,21.696
1351,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122319,226.431,0.367,72908,3329,4294890000,10,2125010,391.752,392.19,392.074,21.696
1352,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122344,226.366,0.366,72844,3820,4294890000,10,2125010,391.812,392.077,391.677,21.504
1353,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122409,226.368,0.365,72552,3563,4294900000,10,2125010,391.274,392.081,391.443,21.696
1354,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122434,226.769,0.366,72875,3302,4294890000,10,2125010,391.514,392.775,391.762,21.696
1355,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122524,226.951,0.368,72942,3202,4294890000,10,2125010,391.282,393.091,391.431,21.696
1356,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122549,226.606,0.366,73049,3759,4294890000,10,2125010,391.897,392.493,391.892,21.504
1357,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122614,226.753,0.368,73181,3521,4294890000,10,2125010,391.835,392.748,391.85,21.696
1358,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122640,226.656,0.368,73055,3561,4294890000,10,2125010,391.419,392.58,391.553,21.696
1359,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122705,226.656,0.368,73055,3561,4294890000,10,2125010,391.419,392.58,391.553,21.696
1360,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122755,226.405,0.368,73300,3672,4294890000,10,2125010,391.275,392.145,391.857,21.696
1361,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122820,226.317,0.366,73033,3755,4294890000,10,2125010,391.504,391.993,392.079,21.696
1362,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122845,226.364,0.366,72691,3300,4294890000,10,2125010,390.957,392.074,391.785,21.696
1363,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122910,226.795,0.368,73090,3465,4294890000,10,2125010,391.899,392.82,392.566,21.696
1364,PA-A-30_판넬PC,2층203호냉난방기,300,20210309122935,226.666,0.368,73259,3313,4294890000,10,2125010,391.222,392.597,392.112,21.696
1365,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123025,227.179,0.368,73690,3469,4294890000,10,2125010,392.064,393.486,393.184,21.696
1366,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123050,226.84,0.367,73650,3485,4294890000,10,2125010,391.823,392.898,393.077,21.696
1367,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123115,226.78,0.369,73593,3451,4294890000,10,2125010,391.861,392.794,393.186,21.696
1368,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123140,226.702,0.368,73436,3825,4294890000,10,2125010,392.114,392.659,392.801,21.696
1369,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123205,225.443,0.366,72846,3184,4294890000,10,2125010,388.998,390.479,389.971,21.696
1370,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123255,225.869,0.367,72891,3638,4294890000,10,2125010,389.909,391.217,390.59,21.696
1371,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123320,225.676,0.366,73220,3514,4294890000,10,2125010,389.845,390.882,390.43,21.696
1372,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123345,225.344,0.365,72323,3292,4294900000,10,2125010,390.2,390.307,390.851,21.888
1373,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123410,225.489,0.366,72710,3361,4294890000,10,2125010,389.989,390.558,390.671,21.696
1374,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123435,225.706,0.364,73967,3415,4294890000,10,2125010,389.019,390.934,390.205,21.696
1375,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123525,225.716,0.366,73940,3514,4294890000,10,2125010,389.036,390.952,389.583,21.504
1376,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123550,225.377,0.364,73499,3502,4294890000,10,2125010,389.538,390.364,389.921,21.696
1377,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123615,225.483,0.366,73667,3501,4294890000,10,2125010,389.344,390.548,390.207,21.696
1378,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123640,225.483,0.366,73667,3501,4294890000,10,2125010,389.344,390.548,390.207,21.696
1379,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123705,225.624,0.365,73874,3478,4294890000,10,2125010,389.079,390.792,390.051,21.696
1380,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123755,225.547,0.364,72980,3324,4294890000,10,2125010,389.769,390.659,390.411,21.504
1381,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123820,225.544,0.365,73500,3166,4294890000,10,2125010,389.474,390.654,390.162,21.888
1382,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123845,225.587,0.365,73542,3383,4294890000,10,2125010,389.304,390.728,390.129,21.696
1383,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123910,225.526,0.366,73069,3343,4294890000,10,2125010,389.368,390.622,390.234,21.696
1384,PA-A-30_판넬PC,2층203호냉난방기,300,20210309123935,225.631,0.366,73090,3629,4294890000,10,2125010,389.679,390.804,390.635,21.696
1385,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124050,225.455,0.365,72454,3529,4294900000,10,2125010,390.125,390.5,390.612,21.696
1386,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124115,225.517,0.367,72829,3513,4294890000,10,2125010,390.162,390.607,390.524,21.696
1387,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124140,225.961,0.366,72797,3345,4294890000,10,2125010,390.035,391.376,390.292,21.696
1388,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124205,225.383,0.365,72758,3691,4294890000,10,2125010,389.942,390.375,390.428,21.504
1389,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124255,225.441,0.365,72818,2917,4294890000,10,2125010,389.982,390.475,390.602,21.696
1390,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124320,225.731,0.366,72853,3346,4294890000,10,2125010,390.158,390.978,390.527,21.696
1391,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124345,225.623,0.363,71805,3497,4294900000,10,2125010,389.907,390.79,390.609,21.696
1392,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124410,225.684,0.366,72967,3215,4294890000,10,2125010,389.947,390.896,390.534,21.696
1393,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124435,225.863,0.366,73041,3614,4294890000,10,2125010,390.43,391.206,390.721,21.696
1394,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124525,225.607,0.365,72703,3564,4294890000,10,2125010,389.852,390.763,390.538,21.888
1395,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124550,225.942,0.366,72832,3571,4294890000,10,2125010,390.205,391.343,390.685,21.696
1396,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124615,225.612,0.365,72776,3407,4294890000,10,2125010,389.767,390.771,390.189,21.696
1397,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124640,226.048,0.367,73659,3651,4294890000,10,2125010,390.383,391.527,390.745,21.504
1398,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124705,225.823,0.366,72492,3145,4294900000,10,2125010,390.725,391.137,391.421,21.696
1399,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124755,226.124,0.367,73108,3337,4294890000,10,2125010,390.449,391.658,391.113,21.696
1400,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124820,225.704,0.365,72473,3428,4294900000,10,2125010,390.37,390.931,390.965,21.696
1401,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124845,225.965,0.366,73481,3448,4294890000,10,2125010,390.439,391.383,390.943,21.696
1402,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124910,225.888,0.367,74016,3772,4294890000,10,2125010,390.136,391.249,390.577,21.696
1403,PA-A-30_판넬PC,2층203호냉난방기,300,20210309124935,225.918,0.366,73837,3708,4294890000,10,2125010,389.848,391.301,390.338,21.696
1404,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125025,225.9,0.365,73256,3249,4294890000,10,2125010,390.205,391.27,390.617,21.504
1405,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125050,225.719,0.365,72332,3481,4294900000,10,2125010,389.623,390.957,389.708,21.696
1406,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125115,225.717,0.366,73655,3055,4294890000,10,2125010,389.171,390.953,389.571,21.696
1407,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125140,226.017,0.367,74273,3795,4294890000,10,2125010,389.356,391.473,389.852,21.888
1408,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125205,225.787,0.366,73707,3331,4294890000,10,2125010,389.31,391.075,390.061,21.888
1409,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125255,225.389,0.364,73281,3447,4294890000,10,2125010,389.95,390.385,390.108,21.504
1410,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125321,225.137,0.365,72956,3334,4294890000,10,2125010,388.955,389.949,389.439,21.696
1411,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125346,225.219,0.366,73024,3427,4294890000,10,2125010,388.849,390.091,389.665,21.888
1412,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125411,225.388,0.364,72569,3431,4294900000,10,2125010,389.526,390.383,389.874,21.696
1413,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125436,225.349,0.366,72974,3546,4294890000,10,2125010,389.644,390.316,390.016,21.696
1414,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125526,225.605,0.365,72754,3449,4294890000,10,2125010,389.026,390.759,389.505,21.696
1415,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125551,225.237,0.364,72867,3307,4294890000,10,2125010,388.866,390.122,389.379,21.696
1416,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125616,224.716,0.364,72884,3335,4294890000,10,2125010,388.767,389.22,389.05,21.888
1417,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125641,224.991,0.364,73099,3478,4294890000,10,2125010,388.549,389.696,389.057,21.888
1418,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125706,224.889,0.364,73302,3705,4294890000,10,2125010,387.924,389.519,388.683,21.696
1419,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125756,225.021,0.364,73341,3350,4294890000,10,2125010,388.452,389.748,388.863,21.504
1420,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125821,224.34,0.363,72634,3444,4294900000,10,2125010,388.276,388.568,389.155,21.504
1421,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125846,224.34,0.363,72634,3444,4294900000,10,2125010,388.276,388.568,389.155,21.504
1422,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125911,224.573,0.363,72945,3755,4294890000,10,2125010,387.966,388.972,388.8,21.696
1423,PA-A-30_판넬PC,2층203호냉난방기,300,20210309125936,224.573,0.363,72945,3755,4294890000,10,2125010,387.966,388.972,388.8,21.696
1424,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130051,225.437,0.364,72061,3507,4294900000,10,2125010,388.205,390.468,388.979,21.696
1425,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130116,225.437,0.364,72061,3507,4294900000,10,2125010,388.205,390.468,388.979,21.696
1426,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130141,225.437,0.364,72061,3507,4294900000,10,2125010,388.205,390.468,388.979,21.696
1427,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130206,224.794,0.365,72335,3383,4294900000,10,2125010,388.222,389.355,388.534,21.888
1428,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130321,224.925,0.365,72381,3502,4294900000,10,2125010,388.953,389.582,389.246,21.696
1429,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130346,224.925,0.365,72381,3502,4294900000,10,2125010,388.953,389.582,389.246,21.696
1430,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130411,224.711,0.365,73428,3334,4294890000,10,2125010,388.321,389.211,388.754,21.696
1431,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130436,224.43,0.363,73395,3485,4294890000,10,2125010,388.187,388.724,388.522,21.696
1432,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130526,224.717,0.364,73264,3597,4294890000,10,2125010,387.493,389.221,388.591,21.696
1433,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130551,224.372,0.364,72789,3683,4294890000,10,2125010,388.028,388.624,388.296,21.888
1434,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130616,224.469,0.363,73067,3303,4294890000,10,2125010,388.08,388.792,388.487,21.888
1435,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130641,224.431,0.364,73174,3023,4294890000,10,2125010,388.147,388.726,388.393,21.504
1436,PA-A-30_판넬PC,2층203호냉난방기,300,20210309130706,224.679,0.364,73066,3284,4294890000,10,2125010,388.184,389.155,388.634,21.888
