,pnName,eqpName,perfId,ymdms,volTage,amPere,arPower,atvPower,ratPower,pwFactor,accruePower,voltagerS,voltagesT,voltagetR,temperature
2070,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185253,228.345,0.369,74836,3708,4294890000,10,2124950,395.439,395.505,395.249,22.272
2071,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185318,228.345,0.369,74836,3708,4294890000,10,2124950,395.439,395.505,395.249,22.272
2072,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185343,228.345,0.369,74836,3708,4294890000,10,2124950,395.439,395.505,395.249,22.272
2073,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185408,228.223,0.369,74753,3313,4294890000,10,2124950,394.821,395.294,394.509,22.272
2074,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185523,228.389,0.37,75137,3658,4294890000,10,2124950,394.901,395.581,394.591,22.272
2075,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185548,228.874,0.37,74869,3738,4294890000,10,2124950,395.057,396.421,394.831,22.08
2076,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185613,228.526,0.37,75343,3630,4294890000,10,2124950,394.636,395.819,394.045,22.272
2077,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185638,228.301,0.37,74899,3685,4294890000,10,2124950,395.346,395.429,394.914,22.272
2078,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185753,228.384,0.368,74347,3510,4294890000,10,2124950,394.818,395.573,395.081,22.272
2079,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185818,228.801,0.369,75015,3606,4294890000,10,2124950,395.391,396.295,395.613,22.272
2080,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185843,228.801,0.369,75015,3606,4294890000,10,2124950,395.391,396.295,395.613,22.272
2081,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185908,228.712,0.369,74640,3619,4294890000,10,2124950,395.713,396.141,395.722,22.272
2082,PA-A-30_판넬PC,2층203호냉난방기,300,20210308185958,228.516,0.369,74505,3305,4294890000,10,2124950,395.496,395.801,395.398,22.272
2083,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190023,228.791,0.369,75324,3386,4294890000,10,2124950,394.708,396.278,395.018,22.272
2084,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190048,228.783,0.369,74061,3383,4294890000,10,2124950,394.206,396.264,394.558,22.272
2085,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190113,227.484,0.368,73791,3228,4294890000,10,2124950,393.094,394.014,392.895,22.272
2086,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190138,227.328,0.367,74192,3272,4294890000,10,2124950,393.24,393.744,393.002,21.888
2087,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190253,227.263,0.368,73378,3466,4294890000,10,2124950,393.636,393.631,393.565,21.888
2088,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190318,227.497,0.367,73907,3502,4294890000,10,2124950,393.15,394.036,392.919,22.272
2089,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190343,227.497,0.367,73907,3502,4294890000,10,2124950,393.15,394.036,392.919,22.272
2090,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190408,227.2,0.368,74871,3441,4294890000,10,2124950,392.938,393.522,392.658,22.272
2091,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190458,227.947,0.369,74674,3671,4294890000,10,2124950,393.631,394.816,392.978,22.08
2092,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190523,227.368,0.367,74184,3453,4294890000,10,2124950,393.035,393.813,393.032,22.08
2093,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190548,227.397,0.368,73383,3052,4294890000,10,2124950,393.396,393.863,393.006,22.08
2094,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190613,227.757,0.368,74342,3732,4294890000,10,2124950,393.401,394.487,393.196,22.272
2095,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190638,227.864,0.367,73678,3558,4294890000,10,2124950,393.896,394.672,393.686,22.272
2096,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190728,227.91,0.368,74094,3887,4294890000,10,2124950,393.66,394.752,393.219,22.08
2097,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190753,227.369,0.368,74617,3122,4294890000,10,2124950,394.591,393.815,394.114,22.08
2098,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190819,227.721,0.368,73527,3241,4294890000,10,2124950,394.485,394.424,394.22,21.888
2099,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190844,227.577,0.368,74149,3382,4294890000,10,2124950,393.671,394.175,393.48,22.272
2100,PA-A-30_판넬PC,2층203호냉난방기,300,20210308190909,227.283,0.367,73866,3302,4294890000,10,2124950,394.052,393.666,393.657,22.272
2101,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191024,227.927,0.369,74917,3397,4294890000,10,2124950,393.986,394.781,393.728,22.272
2102,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191049,227.641,0.368,73736,3596,4294890000,10,2124950,394.26,394.286,394.116,22.272
2103,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191114,227.321,0.368,73931,3510,4294890000,10,2124950,394.187,393.732,393.6,22.272
2104,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191139,227.634,0.368,74363,3510,4294890000,10,2124950,393.648,394.274,393.21,22.272
2105,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191254,227.655,0.367,73540,3519,4294890000,10,2124950,394.244,394.31,393.79,22.272
2106,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191319,227.333,0.368,73784,3770,4294890000,10,2124950,394.185,393.752,393.447,22.08
2107,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191344,228.004,0.367,74109,3388,4294890000,10,2124950,394.182,394.914,393.449,22.272
2108,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191409,227.535,0.367,74309,3552,4294890000,10,2124950,394.307,394.102,393.385,22.272
2109,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191524,227.347,0.367,74070,3882,4294890000,10,2124950,393.967,393.777,393.56,22.272
2110,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191549,227.729,0.369,74004,3178,4294890000,10,2124950,394.21,394.438,393.444,22.272
2111,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191614,227.878,0.369,74751,3772,4294890000,10,2124950,394.272,394.696,393.581,22.272
2112,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191639,228.017,0.37,74451,3688,4294890000,10,2124950,393.738,394.937,393.032,22.272
2113,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191754,227.873,0.368,74187,3498,4294890000,10,2124950,394.005,394.688,393.293,22.08
2114,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191819,227.873,0.368,74187,3498,4294890000,10,2124950,394.005,394.688,393.293,22.08
2115,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191844,227.873,0.368,74187,3498,4294890000,10,2124950,394.005,394.688,393.293,22.08
2116,PA-A-30_판넬PC,2층203호냉난방기,300,20210308191909,228.238,0.37,75256,3462,4294890000,10,2124950,394.428,395.32,393.732,22.272
2117,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192024,228.107,0.37,74921,3477,4294890000,10,2124950,394.39,395.093,393.861,21.888
2118,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192049,227.827,0.368,73931,3494,4294890000,10,2124950,394.715,394.608,393.955,22.272
2119,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192114,227.736,0.368,74122,3651,4294890000,10,2124950,394.786,394.45,394.216,22.272
2120,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192139,227.948,0.369,74619,3353,4294890000,10,2124950,395.264,394.818,394.473,22.272
2121,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192254,228.128,0.368,73866,3471,4294890000,10,2124950,394.379,395.129,394.094,22.08
2122,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192319,228.271,0.367,74744,3269,4294890000,10,2124950,394.76,395.377,394.518,22.08
2123,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192344,227.952,0.369,74656,3465,4294890000,10,2124950,394.695,394.824,394.488,22.08
2124,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192409,227.992,0.37,74712,3623,4294890000,10,2124950,394.786,394.894,394.365,22.08
2125,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192459,228.073,0.369,74269,3559,4294890000,10,2124950,394.818,395.034,394.613,22.272
2126,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192549,227.768,0.368,74098,3965,4294890000,10,2124950,394.686,394.506,394.17,22.08
2127,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192614,228.249,0.369,73945,3632,4294890000,10,2124950,395.117,395.339,394.568,22.08
2128,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192639,228.35,0.37,74807,3763,4294890000,10,2124950,395.083,395.514,394.745,22.08
2129,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192729,228.142,0.369,74121,3633,4294890000,10,2124950,394.629,395.154,394.436,22.08
2130,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192754,228.441,0.37,74748,3371,4294890000,10,2124950,394.927,395.671,394.766,22.272
2131,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192819,228.728,0.371,74713,3311,4294890000,10,2124950,394.956,396.169,394.902,22.272
2132,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192844,228.425,0.369,74250,3648,4294890000,10,2124950,395.67,395.644,395.251,22.08
2133,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192909,228.425,0.369,74250,3648,4294890000,10,2124950,395.67,395.644,395.251,22.08
2134,PA-A-30_판넬PC,2층203호냉난방기,300,20210308192959,228.489,0.37,75115,3170,4294890000,10,2124950,395.19,395.755,395.079,22.272
2135,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193024,229.093,0.37,74731,3528,4294890000,10,2124950,395.102,396.801,395.079,22.08
2136,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193049,228.813,0.37,74578,3487,4294890000,10,2124950,395.348,396.316,395.072,22.272
2137,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193114,228.584,0.369,74931,3352,4294890000,10,2124950,395.853,395.919,395.263,22.272
2138,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193139,228.976,0.369,75234,3689,4294890000,10,2124950,395.186,396.598,395.02,22.08
2139,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193229,228.51,0.368,74851,3531,4294890000,10,2124950,395.651,395.791,395.231,22.272
2140,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193254,228.723,0.369,75184,3636,4294890000,10,2124950,395.377,396.16,395.044,22.272
2141,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193319,228.847,0.369,74852,3542,4294890000,10,2124950,395.753,396.375,395.413,22.08
2142,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193344,229.109,0.369,74684,3371,4294890000,10,2124950,395.493,396.828,395.122,22.272
2143,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193409,228.717,0.369,74561,3105,4294890000,10,2124950,395.777,396.149,395.242,22.08
2144,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193434,228.969,0.369,74557,3715,4294890000,10,2124950,396.162,396.586,395.652,22.272
2145,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193500,228.932,0.37,74896,3627,4294890000,10,2124950,395.706,396.522,395.114,21.888
2146,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193550,228.725,0.368,74205,3553,4294890000,10,2124950,395.817,396.163,395.384,22.272
2147,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193615,228.634,0.368,74304,3445,4294890000,10,2124950,395.685,396.006,395.351,22.272
2148,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193640,228.634,0.368,74304,3445,4294890000,10,2124950,395.685,396.006,395.351,22.272
2149,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193705,228.965,0.369,75250,3334,4294890000,10,2124950,395.45,396.579,395.462,22.08
2150,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193755,228.722,0.368,74668,3370,4294890000,10,2124950,395.886,396.158,395.559,22.08
2151,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193820,229.146,0.37,74689,3484,4294890000,10,2124950,396.205,396.892,396.399,22.08
2152,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193845,228.857,0.369,74854,3226,4294890000,10,2124950,395.554,396.392,395.626,22.08
2153,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193910,228.857,0.369,74854,3226,4294890000,10,2124950,395.554,396.392,395.626,22.08
2154,PA-A-30_판넬PC,2층203호냉난방기,300,20210308193935,229.105,0.369,75390,3594,4294890000,10,2124950,396.241,396.821,395.992,22.08
2155,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194025,229.326,0.371,75422,3593,4294890000,10,2124950,396.917,397.204,396.362,22.08
2156,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194050,229.133,0.37,74503,3761,4294890000,10,2124950,397.002,396.87,396.581,22.08
2157,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194115,229.354,0.369,74656,3447,4294890000,10,2124950,396.357,397.253,396.29,22.272
2158,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194140,229.482,0.37,75011,3526,4294890000,10,2124950,396.544,397.474,396.238,22.272
2159,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194205,229.482,0.37,75011,3526,4294890000,10,2124950,396.544,397.474,396.238,22.272
2160,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194255,228.906,0.368,74724,3374,4294890000,10,2124950,397.055,396.477,396.288,22.272
2161,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194320,228.906,0.368,74724,3374,4294890000,10,2124950,397.055,396.477,396.288,22.272
2162,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194345,229.426,0.37,74911,3447,4294890000,10,2124950,395.883,397.377,395.564,22.08
2163,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194410,228.958,0.369,74610,3498,4294890000,10,2124950,396.156,396.567,396.078,22.08
2164,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194435,229.237,0.37,75809,3834,4294890000,10,2124950,395.798,397.05,395.583,22.272
2165,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194525,228.911,0.369,74562,3672,4294890000,10,2124950,396.39,396.485,395.976,22.272
2166,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194550,228.769,0.369,74238,3734,4294890000,10,2124950,396.88,396.24,395.995,22.08
2167,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194615,229.202,0.369,75051,3527,4294890000,10,2124950,396.69,396.99,396.16,22.272
2168,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194640,229.018,0.368,74660,3359,4294890000,10,2124950,396.484,396.671,395.741,21.888
2169,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194705,229.018,0.368,74660,3359,4294890000,10,2124950,396.484,396.671,395.741,21.888
2170,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194755,228.596,0.368,74927,3762,4294890000,10,2124950,396.569,395.94,396.2,22.272
2171,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194820,229.369,0.37,75550,3600,4294890000,10,2124950,396.144,397.279,396.122,22.272
2172,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194845,229.118,0.371,74998,3425,4294890000,10,2124950,396.735,396.844,396.184,22.08
2173,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194910,229.322,0.372,75520,3636,4294890000,10,2124950,396.671,397.197,396.236,22.08
2174,PA-A-30_판넬PC,2층203호냉난방기,300,20210308194935,229.637,0.371,75282,3683,4294890000,10,2124950,396.508,397.743,396.227,22.272
2175,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195050,229.571,0.37,74985,3656,4294890000,10,2124950,397.085,397.629,396.614,22.08
2176,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195115,229.423,0.37,74857,3492,4294890000,10,2124950,397.183,397.372,397.048,21.888
2177,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195140,229.661,0.37,74713,3644,4294890000,10,2124950,397.592,397.785,397.287,22.08
2178,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195205,226.794,0.366,73050,3452,4294890000,10,2124950,392.122,392.819,392.32,22.08
2179,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195255,226.73,0.366,73422,3712,4294890000,10,2124950,391.987,392.708,392.155,22.08
2180,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195320,226.724,0.366,73809,3464,4294890000,10,2124950,392.49,392.697,392.126,22.08
2181,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195345,226.731,0.364,73057,3447,4294890000,10,2124950,392.737,392.71,392.275,22.272
2182,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195410,226.557,0.366,73161,3609,4294890000,10,2124950,392.405,392.408,392.28,21.888
2183,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195435,227.096,0.367,73591,3742,4294890000,10,2124950,391.728,393.342,391.863,22.08
2184,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195525,226.624,0.366,73150,3373,4294890000,10,2124950,392.666,392.524,392.458,22.08
2185,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195550,227.411,0.367,73606,3566,4294890000,10,2124950,392.422,393.887,392.4,22.272
2186,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195615,226.956,0.367,73097,3438,4294890000,10,2124950,393.073,393.099,392.474,22.08
2187,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195640,226.956,0.367,73097,3438,4294890000,10,2124950,393.073,393.099,392.474,22.08
2188,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195705,227.091,0.367,73846,3386,4294890000,10,2124950,392.62,393.333,392.467,22.08
2189,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195755,226.289,0.363,72764,3319,4294890000,10,2124950,391.65,391.944,391.177,22.08
2190,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195820,227.012,0.365,73223,3565,4294890000,10,2124950,392.62,393.196,392.152,22.272
2191,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195845,226.796,0.365,73368,3421,4294890000,10,2124950,392.767,392.822,391.693,22.272
2192,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195910,226.991,0.366,73670,3393,4294890000,10,2124950,393.257,393.16,392.45,22.08
2193,PA-A-30_판넬PC,2층203호냉난방기,300,20210308195935,227.282,0.366,73695,3581,4294890000,10,2124950,393.437,393.664,393.028,22.08
2194,PA-A-30_판넬PC,2층203호냉난방기,300,20210308200025,227.341,0.364,73405,2995,4294890000,10,2124950,393.293,393.766,392.843,22.08
2195,PA-A-30_판넬PC,2층203호냉난방기,300,20210308200050,227.255,0.366,73137,3615,4294890000,10,2124950,393.337,393.617,392.732,22.08
2196,PA-A-30_판넬PC,2층203호냉난방기,300,20210308200115,227.054,0.367,73192,3412,4294890000,10,2124950,393.473,393.269,393.298,22.08
2197,PA-A-30_판넬PC,2층203호냉난방기,300,20210308200141,227.054,0.367,73192,3412,4294890000,10,2124950,393.473,393.269,393.298,22.08
2198,PA-A-30_판넬PC,2층203호냉난방기,300,20210308200206,227.154,0.366,73131,3322,4294890000,10,2124950,393.875,393.442,393.26,22.08
2199,PA-A-30_판넬PC,2층203호냉난방기,300,20210308200256,227.472,0.365,73086,3697,4294890000,10,2124950,393.977,393.993,393.473,22.08
2200,PA-A-30_판넬PC,2층203호냉난방기,300,20210308200321,227.472,0.365,73086,3697,4294890000,10,2124950,393.977,393.993,393.473,22.08
2201,PA-A-30_판넬PC,2층203호냉난방기,300,20210308200346,227.472,0.365,73086,3697,4294890000,10,2124950,393.977,393.993,393.473,22.08
2202,PA-A-30_판넬PC,2층203호냉난방기,300,20210308200411,227.297,0.366,73505,3447,4294890000,10,2124950,393.016,393.69,392.909,22.08
2203,PA-A-30_판넬PC,2층203호냉난방기,300,20210308200436,227.564,0.366,73732,3336,4294890000,10,2124950,393.936,394.152,393.898,22.08
