,pnName,eqpName,perfId,ymdms,volTage,amPere,arPower,atvPower,ratPower,pwFactor,accruePower,voltagerS,voltagesT,voltagetR,temperature
2192,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194213,225.944,0.363,72111,3542,4294900000,10,2124850,389.994,391.346,389.242,21.888
2193,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194238,225.836,0.363,72719,3385,4294890000,10,2124850,389.912,391.159,389.516,22.272
2194,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194328,226.224,0.364,73101,3346,4294890000,10,2124850,390.498,391.831,389.786,22.272
2195,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194353,226.224,0.364,73101,3346,4294890000,10,2124850,390.498,391.831,389.786,22.272
2196,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194418,225.833,0.363,72642,3616,4294900000,10,2124850,390.342,391.154,389.611,21.888
2197,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194443,225.833,0.363,72642,3616,4294900000,10,2124850,390.342,391.154,389.611,21.888
2198,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194508,226.141,0.365,73758,3214,4294890000,10,2124850,390.397,391.688,389.73,22.272
2199,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194623,225.657,0.364,73177,3275,4294890000,10,2124850,391.293,390.849,389.949,22.272
2200,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194648,226.172,0.363,73176,3586,4294890000,10,2124850,391.369,391.741,390.307,22.272
2201,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194713,225.567,0.363,72446,3353,4294900000,10,2124850,391.095,390.694,390.498,22.08
2202,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194738,225.567,0.363,72446,3353,4294900000,10,2124850,391.095,390.694,390.498,22.08
2203,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194828,225.821,0.363,73728,3429,4294890000,10,2124850,390.687,391.133,389.446,22.08
2204,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194853,226.081,0.363,73347,3479,4294890000,10,2124850,391.102,391.584,390.139,21.888
2205,PA-A-30_판넬PC,2층203호냉난방기,300,20210307194918,226.113,0.364,72776,3587,4294890000,10,2124850,391.161,391.639,389.862,22.272
2206,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195008,225.77,0.364,73462,3555,4294890000,10,2124850,389.126,391.045,388.911,22.08
2207,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195058,225.845,0.363,72447,3374,4294900000,10,2124850,390.687,391.175,390.068,22.08
2208,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195123,225.879,0.363,72655,3546,4294900000,10,2124850,390.79,391.234,389.786,22.08
2209,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195148,226.163,0.363,74054,3563,4294890000,10,2124850,389.659,391.726,389.268,22.08
2210,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195213,226.04,0.364,74225,3296,4294890000,10,2124850,390.257,391.513,389.355,22.272
2211,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195238,225.785,0.363,73012,3493,4294890000,10,2124850,391.355,391.071,389.978,22.272
2212,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195328,225.456,0.363,72670,3191,4294890000,10,2124850,389.976,390.501,389.543,22.08
2213,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195353,225.539,0.363,72685,3169,4294890000,10,2124850,389.786,390.645,389.446,22.272
2214,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195418,225.581,0.362,72355,3637,4294900000,10,2124850,390.29,390.718,389.479,21.888
2215,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195443,225.739,0.364,72382,3848,4294900000,10,2124850,389.734,390.991,389.363,21.888
2216,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195508,225.959,0.363,72730,3285,4294890000,10,2124850,390.598,391.372,389.679,22.08
2217,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195558,225.912,0.362,73163,3310,4294890000,10,2124850,390.2,391.291,389.299,22.08
2218,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195623,225.906,0.365,73687,3403,4294890000,10,2124850,390.264,391.281,389.592,22.08
2219,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195649,225.7,0.363,73080,3424,4294890000,10,2124850,391.118,390.924,389.921,22.272
2220,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195714,225.747,0.363,72905,3759,4294890000,10,2124850,390.751,391.005,389.808,22.272
2221,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195739,225.907,0.363,72785,3603,4294890000,10,2124850,390.536,391.282,389.575,22.08
2222,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195854,225.75,0.363,73337,3453,4294890000,10,2124850,390.557,391.01,389.762,22.08
2223,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195919,225.894,0.363,72923,3471,4294890000,10,2124850,390.494,391.26,389.368,22.08
2224,PA-A-30_판넬PC,2층203호냉난방기,300,20210307195944,225.756,0.363,72547,3462,4294900000,10,2124850,389.956,391.021,389.204,22.08
2225,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200009,225.808,0.363,72665,3439,4294890000,10,2124850,390.016,391.111,389.128,22.08
2226,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200059,225.808,0.363,72665,3439,4294890000,10,2124850,390.016,391.111,389.128,22.08
2227,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200124,225.709,0.364,72541,3520,4294900000,10,2124850,390.683,390.939,389.433,22.08
2228,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200149,225.89,0.364,72543,3395,4294900000,10,2124850,390.619,391.253,389.573,22.08
2229,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200214,225.54,0.363,72977,3433,4294890000,10,2124850,390.16,390.647,389.426,22.08
2230,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200239,226.322,0.364,73147,3302,4294890000,10,2124850,390.761,392.001,389.722,22.08
2231,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200329,225.831,0.364,72739,3467,4294890000,10,2124850,391.203,391.151,389.744,22.08
2232,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200354,225.857,0.363,72714,3446,4294890000,10,2124850,391.064,391.196,389.765,22.08
2233,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200419,226.039,0.363,72445,3505,4294900000,10,2124850,390.155,391.511,389.292,22.08
2234,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200444,225.868,0.363,73063,3229,4294890000,10,2124850,390.08,391.215,388.868,22.08
2235,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200509,225.984,0.365,73110,3384,4294890000,10,2124850,390.309,391.416,389.519,22.08
2236,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200559,225.818,0.362,72882,3454,4294890000,10,2124850,390.889,391.128,389.552,22.08
2237,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200624,226.177,0.364,72686,3187,4294890000,10,2124850,391.109,391.75,390.221,22.08
2238,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200649,225.991,0.364,73593,3443,4294890000,10,2124850,390.411,391.428,389.443,22.08
2239,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200714,226.468,0.365,72752,3420,4294890000,10,2124850,389.575,392.254,389.362,22.08
2240,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200739,225.926,0.363,72677,3522,4294890000,10,2124850,390.827,391.315,389.836,22.08
2241,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200829,226.046,0.364,73658,3485,4294890000,10,2124850,390.602,391.523,389.777,22.08
2242,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200854,226.238,0.364,72069,3500,4294900000,10,2124850,391.599,391.856,390.432,21.888
2243,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200919,225.908,0.363,72043,3616,4294900000,10,2124850,391.331,391.284,390.106,22.08
2244,PA-A-30_판넬PC,2층203호냉난방기,300,20210307200944,226.152,0.363,71911,3371,4294900000,10,2124850,391.346,391.707,390.202,21.888
2245,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201009,226.118,0.364,72655,3394,4294890000,10,2124850,391.329,391.648,390.089,21.888
2246,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201059,225.888,0.362,71927,3535,4294900000,10,2124850,391.156,391.249,390.103,22.08
2247,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201149,226.074,0.363,72544,3737,4294900000,10,2124850,390.846,391.572,389.744,22.08
2248,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201214,226.074,0.363,72544,3737,4294900000,10,2124850,390.846,391.572,389.744,22.08
2249,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201239,225.902,0.364,72300,3312,4294900000,10,2124850,391.298,391.274,389.98,22.08
2250,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201329,226.055,0.363,72608,3564,4294900000,10,2124850,390.536,391.539,389.362,21.888
2251,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201354,226.055,0.363,72608,3564,4294900000,10,2124850,390.536,391.539,389.362,21.888
2252,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201419,225.991,0.364,72645,3335,4294900000,10,2124850,391.414,391.428,390.07,22.08
2253,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201444,226.231,0.363,72608,3412,4294900000,10,2124850,391.111,391.844,390.26,22.08
2254,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201509,226.105,0.364,73001,3594,4294890000,10,2124850,391.09,391.625,389.886,21.888
2255,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201624,226.058,0.364,73267,3481,4294890000,10,2124850,390.668,391.544,389.483,22.08
2256,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201649,226.377,0.364,73430,3377,4294890000,10,2124850,390.595,392.096,389.446,21.888
2257,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201714,226.191,0.364,73637,3190,4294890000,10,2124850,390.617,391.774,389.543,22.08
2258,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201739,226.191,0.364,73637,3190,4294890000,10,2124850,390.617,391.774,389.543,22.08
2259,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201829,225.936,0.366,72881,2884,4294890000,10,2124850,391.319,391.333,389.982,22.08
2260,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201854,226.203,0.362,72365,3515,4294900000,10,2124850,391.114,391.795,389.822,22.08
2261,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201919,226.603,0.365,72742,3367,4294890000,10,2124850,390.7,392.488,389.76,22.08
2262,PA-A-30_판넬PC,2층203호냉난방기,300,20210307201944,226.603,0.365,72742,3367,4294890000,10,2124850,390.7,392.488,389.76,22.08
2263,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202009,226.49,0.364,72495,3545,4294900000,10,2124850,391.286,392.292,390.295,21.888
2264,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202124,226.247,0.365,72897,3263,4294890000,10,2124850,390.865,391.871,389.349,21.888
2265,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202149,226.403,0.366,72709,3352,4294890000,10,2124850,391.369,392.141,390.158,22.08
2266,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202214,226.403,0.366,72709,3352,4294890000,10,2124850,391.369,392.141,390.158,22.08
2267,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202239,226.403,0.366,72709,3352,4294890000,10,2124850,391.369,392.141,390.158,22.08
2268,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202355,225.837,0.363,72611,3477,4294900000,10,2124850,391.32,391.161,390.03,22.08
2269,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202420,225.877,0.363,73062,3379,4294890000,10,2124850,391.355,391.23,389.937,22.08
2270,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202445,225.877,0.363,73062,3379,4294890000,10,2124850,391.355,391.23,389.937,22.08
2271,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202510,226.261,0.365,73314,3287,4294890000,10,2124850,391.035,391.896,390.101,22.08
2272,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202535,226.261,0.365,73314,3287,4294890000,10,2124850,391.035,391.896,390.101,22.08
2273,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202625,226.261,0.365,73314,3287,4294890000,10,2124850,391.035,391.896,390.101,22.08
2274,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202650,226.36,0.364,72817,3085,4294890000,10,2124850,391.163,392.067,389.952,22.08
2275,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202715,226.111,0.365,73128,3579,4294890000,10,2124850,390.991,391.636,389.805,22.08
2276,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202740,226.111,0.365,73128,3579,4294890000,10,2124850,390.991,391.636,389.805,22.08
2277,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202805,226.631,0.363,73037,3347,4294890000,10,2124850,390.849,392.536,389.954,22.08
2278,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202855,226.4,0.363,72592,3400,4294900000,10,2124850,391.076,392.136,390.326,21.888
2279,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202920,225.996,0.363,72693,3514,4294890000,10,2124850,390.422,391.437,389.33,22.08
2280,PA-A-30_판넬PC,2층203호냉난방기,300,20210307202945,225.996,0.363,72693,3514,4294890000,10,2124850,390.422,391.437,389.33,22.08
2281,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203010,226.062,0.363,72557,3331,4294900000,10,2124850,391.073,391.551,390.091,21.888
2282,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203035,226.369,0.364,73369,3764,4294890000,10,2124850,390.922,392.083,390.215,21.888
2283,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203125,226.643,0.366,73360,3421,4294890000,10,2124850,390.865,392.557,390.013,22.08
2284,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203150,226.511,0.365,73401,3605,4294890000,10,2124850,391.314,392.329,391.078,21.888
2285,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203215,226.469,0.365,73520,3602,4294890000,10,2124850,391.263,392.256,390.726,21.888
2286,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203240,226.611,0.365,73882,3470,4294890000,10,2124850,390.853,392.502,390.603,21.888
2287,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203305,226.686,0.363,73061,3165,4294890000,10,2124850,391.27,392.632,390.758,21.888
2288,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203355,226.462,0.364,73118,3197,4294890000,10,2124850,391.454,392.244,390.579,22.08
2289,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203420,226.482,0.365,73061,3347,4294890000,10,2124850,391.76,392.278,390.713,22.08
2290,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203445,226.816,0.365,73478,3209,4294890000,10,2124850,391.708,392.857,390.92,21.888
2291,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203510,226.716,0.365,72856,3898,4294890000,10,2124850,391.45,392.684,390.687,21.888
2292,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203535,226.648,0.365,73040,3427,4294890000,10,2124850,391.909,392.566,390.972,21.888
2293,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203625,226.636,0.366,73196,3325,4294890000,10,2124850,391.423,392.545,390.37,22.08
2294,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203650,226.795,0.366,73377,3769,4294890000,10,2124850,391.92,392.82,390.849,21.888
2295,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203715,226.695,0.365,73353,3454,4294890000,10,2124850,391.814,392.647,390.815,21.888
2296,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203740,226.643,0.364,72815,3551,4294890000,10,2124850,391.963,392.557,390.842,21.888
2297,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203805,226.218,0.364,72975,3725,4294890000,10,2124850,391.965,391.821,390.842,21.696
2298,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203855,225.99,0.362,73198,3379,4294890000,10,2124850,390.593,391.426,389.703,21.888
2299,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203920,226.508,0.366,73427,3483,4294890000,10,2124850,390.943,392.323,390.084,21.888
2300,PA-A-30_판넬PC,2층203호냉난방기,300,20210307203945,226.519,0.365,73320,3429,4294890000,10,2124850,390.801,392.342,390.039,22.08
2301,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204010,226.398,0.364,73010,3615,4294890000,10,2124850,391.263,392.133,390.538,21.888
2302,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204035,226.239,0.363,73223,3411,4294890000,10,2124850,391.438,391.857,390.48,21.888
2303,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204125,226.279,0.364,72658,3459,4294890000,10,2124850,391.352,391.927,390.252,21.888
2304,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204150,226.435,0.364,72718,3376,4294890000,10,2124850,390.719,392.197,389.902,21.888
2305,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204215,226.287,0.365,73471,3038,4294890000,10,2124850,390.83,391.941,390.066,22.08
2306,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204240,226.534,0.364,72848,3748,4294890000,10,2124850,391.127,392.368,389.987,21.888
2307,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204305,226.297,0.364,73026,3786,4294890000,10,2124850,390.849,391.958,389.659,21.888
2308,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204355,226.314,0.364,73393,3270,4294890000,10,2124850,390.986,391.987,390.082,21.888
2309,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204420,226.352,0.366,73798,3388,4294890000,10,2124850,390.726,392.053,389.826,21.888
2310,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204445,225.97,0.363,72122,3606,4294900000,10,2124850,391.286,391.392,390.404,21.888
2311,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204510,226.105,0.364,72721,3257,4294890000,10,2124850,391.386,391.625,390.115,21.888
2312,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204535,226.202,0.364,72791,3564,4294890000,10,2124850,391.314,391.793,390.169,21.888
2313,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204625,226.137,0.363,72594,3282,4294900000,10,2124850,391.324,391.681,390.063,21.888
2314,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204650,226.608,0.363,72735,3551,4294890000,10,2124850,391.286,392.497,390.337,21.888
2315,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204715,226.509,0.365,73087,3571,4294890000,10,2124850,390.927,392.325,390.091,21.696
2316,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204740,226.509,0.365,73087,3571,4294890000,10,2124850,390.927,392.325,390.091,21.696
2317,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204805,225.979,0.363,73754,3304,4294890000,10,2124850,391.248,391.407,390.096,21.888
2318,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204855,226.481,0.365,73600,3258,4294890000,10,2124850,391.369,392.277,390.513,21.888
2319,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204920,226.093,0.364,73088,3417,4294890000,10,2124850,391.641,391.605,390.567,21.888
2320,PA-A-30_판넬PC,2층203호냉난방기,300,20210307204946,226.547,0.365,73574,3199,4294890000,10,2124850,391.185,392.391,390.131,21.888
2321,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205011,226.206,0.365,73564,3505,4294890000,10,2124850,391.625,391.8,390.061,21.888
2322,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205036,226.206,0.365,73564,3505,4294890000,10,2124850,391.625,391.8,390.061,21.888
2323,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205126,226.665,0.366,72871,3393,4294890000,10,2124850,391.409,392.595,390.441,21.888
2324,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205151,226.977,0.365,72564,3326,4294900000,10,2124850,391.707,393.136,390.846,21.888
2325,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205216,226.977,0.365,72564,3326,4294900000,10,2124850,391.707,393.136,390.846,21.888
2326,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205241,226.838,0.365,72866,3287,4294890000,10,2124850,392.155,392.895,390.397,21.888
2327,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205306,226.838,0.365,72866,3287,4294890000,10,2124850,392.155,392.895,390.397,21.888
2328,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205356,226.25,0.364,72676,3329,4294890000,10,2124850,391.889,391.876,390.51,21.888
2329,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205421,226.814,0.365,73467,3310,4294890000,10,2124850,391.76,392.853,390.841,21.888
2330,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205446,226.327,0.365,73510,3206,4294890000,10,2124850,391.693,392.01,390.55,21.888
2331,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205511,226.193,0.365,73528,3604,4294890000,10,2124850,390.782,391.778,389.704,21.888
2332,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205536,226.802,0.364,72889,3429,4294890000,10,2124850,390.616,392.833,390.018,21.888
2333,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205626,225.911,0.363,72361,3258,4294900000,10,2124850,391.459,391.289,389.942,21.888
2334,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205651,226.118,0.364,73290,3460,4294890000,10,2124850,391.48,391.648,390.394,21.888
2335,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205716,226.051,0.364,72290,3439,4294900000,10,2124850,391.636,391.532,390.475,21.888
2336,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205741,226.701,0.364,72405,3505,4294900000,10,2124850,391.726,392.658,390.77,21.888
2337,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205806,226.704,0.364,72877,3826,4294890000,10,2124850,390.919,392.663,390.17,21.888
2338,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205921,226.179,0.364,72763,3641,4294890000,10,2124850,391.258,391.754,390.558,21.888
2339,PA-A-30_판넬PC,2층203호냉난방기,300,20210307205946,226.179,0.364,72763,3641,4294890000,10,2124850,391.258,391.754,390.558,21.888
2340,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210216,226.689,0.365,73003,3649,4294890000,10,2124850,392.188,392.637,391.166,21.888
2341,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210241,226.927,0.365,73273,3916,4294890000,10,2124850,391.84,393.049,390.83,21.888
2342,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210306,226.927,0.365,73273,3916,4294890000,10,2124850,391.84,393.049,390.83,21.888
2343,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210356,226.393,0.364,73726,3382,4294890000,10,2124850,391.22,392.124,390.655,21.888
2344,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210421,226.212,0.364,73371,3807,4294890000,10,2124850,391.289,391.811,390.425,21.888
2345,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210446,225.993,0.363,72788,3501,4294890000,10,2124850,391.53,391.431,390.214,21.888
2346,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210511,226.233,0.365,73399,3403,4294890000,10,2124850,391.274,391.847,390.357,21.888
2347,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210536,226.233,0.365,73399,3403,4294890000,10,2124850,391.274,391.847,390.357,21.888
2348,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210626,226.64,0.364,72902,3377,4294890000,10,2124850,391.388,392.552,390.706,21.888
2349,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210651,226.516,0.365,73596,3342,4294890000,10,2124850,391.094,392.337,390.311,21.888
2350,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210716,226.413,0.363,73005,3513,4294890000,10,2124850,391.547,392.159,390.375,21.888
2351,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210741,226.413,0.363,73005,3513,4294890000,10,2124850,391.547,392.159,390.375,21.888
2352,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210806,226.413,0.363,73005,3513,4294890000,10,2124850,391.547,392.159,390.375,21.888
2353,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210856,226.621,0.365,73106,3292,4294890000,10,2124850,391.154,392.519,390.654,21.696
2354,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210921,226.091,0.363,72737,3252,4294890000,10,2124850,391.534,391.601,390.513,21.696
2355,PA-A-30_판넬PC,2층203호냉난방기,300,20210307210946,226.691,0.364,72193,3238,4294900000,10,2124850,391.733,392.64,390.834,21.888
2356,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211011,226.166,0.364,72697,3601,4294890000,10,2124850,391.889,391.731,390.437,21.888
2357,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211036,226.166,0.364,72697,3601,4294890000,10,2124850,391.889,391.731,390.437,21.888
2358,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211126,226.166,0.364,72697,3601,4294890000,10,2124850,391.889,391.731,390.437,21.888
2359,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211151,226.591,0.364,73396,3518,4294890000,10,2124850,391.973,392.467,390.804,21.888
2360,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211216,226.542,0.364,72548,3484,4294900000,10,2124850,391.792,392.382,390.766,21.888
2361,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211241,226.785,0.365,72897,3438,4294890000,10,2124850,391.989,392.803,390.707,21.696
2362,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211306,226.488,0.365,73240,3242,4294890000,10,2124850,391.586,392.289,390.51,21.888
2363,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211421,226.238,0.365,72914,3617,4294890000,10,2124850,391.688,391.856,390.422,21.888
2364,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211446,226.168,0.365,73219,3311,4294890000,10,2124850,391.948,391.734,390.898,21.696
2365,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211511,226.19,0.364,73591,3403,4294890000,10,2124850,390.979,391.773,390.534,21.888
2366,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211536,226.19,0.364,73591,3403,4294890000,10,2124850,390.979,391.773,390.534,21.888
2367,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211626,226.471,0.365,73368,3591,4294890000,10,2124850,391.828,392.259,390.759,21.888
2368,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211652,226.616,0.366,72978,3448,4294890000,10,2124850,392.256,392.51,390.872,21.696
2369,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211717,226.599,0.365,73723,3501,4294890000,10,2124850,391.715,392.481,390.408,21.888
2370,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211742,226.685,0.365,74040,3272,4294890000,10,2124850,391.544,392.63,390.214,21.888
2371,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211807,226.638,0.365,73987,3338,4294890000,10,2124850,391.246,392.549,390.345,21.888
2372,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211922,226.658,0.365,73157,3519,4294890000,10,2124850,391.887,392.583,390.64,21.888
2373,PA-A-30_판넬PC,2층203호냉난방기,300,20210307211947,226.842,0.364,72700,3318,4294890000,10,2124850,391.632,392.902,390.515,21.888
2374,PA-A-30_판넬PC,2층203호냉난방기,300,20210307212012,226.962,0.365,72817,3441,4294890000,10,2124850,391.939,393.11,390.943,21.888
2375,PA-A-30_판넬PC,2층203호냉난방기,300,20210307212037,226.882,0.366,73334,3377,4294890000,10,2124850,392.187,392.971,391.12,21.888
2376,PA-A-30_판넬PC,2층203호냉난방기,300,20210307212127,226.744,0.366,73227,3655,4294890000,10,2124850,392.247,392.732,391.383,21.696
